date,weight_SPY,weight_TLT,weight_GLD,weight_USO,weight_UUP,gross_return,net_return,turnover,regime,hmm_order
2025-08-04,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.010174721406495986,0.010174721406495986,0.0,4,2
2025-08-05,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,-0.001867737430684597,-0.001867737430684597,0.0,4,2
2025-08-06,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.002346691738637078,0.002346691738637078,0.0,4,2
2025-08-07,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.0019383450827190618,0.0019383450827190618,0.0,4,2
2025-08-08,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.0032550502928858243,0.0032550502928858243,0.0,4,2
2025-08-11,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,-0.005361849976550414,-0.005361849976550414,0.0,4,2
2025-08-12,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.004401221898244118,0.004401221898244118,0.0,4,2
2025-08-13,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.004112967645899152,0.004112967645899152,0.0,4,2
2025-08-14,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,-0.0031802193252326123,-0.0031802193252326123,0.0,4,2
2025-08-15,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,-0.0022147768553204463,-0.0022147768553204463,0.0,4,2
2025-08-18,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,-0.0010855731004796353,-0.0010855731004796353,0.0,4,2
2025-08-19,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,-0.0035734616197781073,-0.0035734616197781073,0.0,4,2
2025-08-20,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.0021729948526461097,0.0021729948526461097,0.0,4,2
2025-08-21,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,-0.003997478055960378,-0.003997478055960378,0.0,4,2
2025-08-22,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.01257081037851216,0.01257081037851216,0.0,4,2
2025-08-25,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,-0.0035214843267227488,-0.0035214843267227488,0.0,4,2
2025-08-26,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.004363441821141105,0.004363441821141105,0.0,4,2
2025-08-27,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.001626335765730508,0.001626335765730508,0.0,4,2
2025-08-28,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.00526713335138151,0.00526713335138151,0.0,4,2
2025-08-29,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,-0.0012376863139637348,-0.0012376863139637348,0.0,4,2
2025-09-02,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.0023621499803288485,0.0023621499803288485,0.0,4,2
2025-09-03,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.007103147809993094,0.007103147809993094,0.0,4,2
2025-09-04,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.004212629926644535,0.004212629926644535,0.0,4,2
2025-09-05,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.005234205187823138,0.005234205187823138,0.0,4,2
2025-09-08,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.007075625920843773,0.007075625920843773,0.0,4,2
2025-09-09,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,-0.000459961227577756,-0.000459961227577756,0.0,4,2
2025-09-10,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.0035812723773826515,0.0035812723773826515,0.0,4,2
2025-09-11,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.004953965654680969,0.004953965654680969,0.0,4,2
2025-09-12,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,-0.0002704730431819468,-0.0002704730431819468,0.0,4,2
2025-09-15,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.006426734617584007,0.006426734617584007,0.0,4,2
2025-09-16,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.0002676965369317741,0.0002676965369317741,0.0,4,2
2025-09-17,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,-0.003497133330839388,-0.003497133330839388,0.0,4,2
2025-09-18,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,-0.0005527012092667026,-0.0005527012092667026,0.0,4,2
2025-09-19,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.005592966184766401,0.005592966184766401,0.0,4,2
2025-09-22,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.007306580839566335,0.007306580839566335,0.0,4,2
2025-09-23,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,-0.0003758391196717228,-0.0003758391196717228,0.0,4,2
2025-09-24,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,-0.0051373747926943955,-0.0051373747926943955,0.0,4,2
2025-09-25,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,-0.001082327175770921,-0.001082327175770921,0.0,4,2
2025-09-26,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.004640777260032235,0.004640777260032235,0.0,4,2
2025-09-29,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.008017657261360896,0.008017657261360896,0.0,4,2
2025-09-30,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.004161310317912649,0.004161310317912649,0.0,4,2
2025-10-01,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.0026935322714160036,0.0026935322714160036,0.0,4,2
2025-10-02,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,-1.5019659303307437e-05,-1.5019659303307437e-05,0.0,4,2
2025-10-03,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.0022061374124436434,0.0022061374124436434,0.0,4,2
2025-10-06,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.006474163915761578,0.006474163915761578,0.0,4,2
2025-10-07,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.0006570239296672133,0.0006570239296672133,0.0,4,2
2025-10-08,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.008417139891890026,0.008417139891890026,0.0,4,2
2025-10-09,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,-0.007443799030555303,-0.007443799030555303,0.0,4,2
2025-10-10,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,-0.008160322905419036,-0.008160322905419036,0.0,4,2
2025-10-13,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.015521655644782325,0.015521655644782325,0.0,4,2
2025-10-14,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.0021470314898162017,0.0021470314898162017,0.0,4,2
2025-10-15,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.00739513776112197,0.00739513776112197,0.0,4,2
2025-10-16,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.005077201143268542,0.005077201143268542,0.0,4,2
2025-10-17,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,-0.0032344950241537562,-0.0032344950241537562,0.0,4,2
2025-10-20,0.3479680066367608,0.21964042261776218,0.3148713728956605,0.0,0.11752019784981659,0.016220385502051664,0.016134929367132005,0.17091226983932095,1,2
2025-10-21,0.2853558164817929,0.22245236112968078,0.3148713728956605,1.448711837687717e-19,0.17732044949286588,-0.018446151733659648,-0.01847745782873713,0.06261219015496788,1,2
2025-10-22,0.2853558164817929,0.22245236112968078,0.3148713728956605,1.448711837687717e-19,0.17732044949286588,-0.0014955534132839892,-0.0014955534132839892,0.0,1,2
2025-10-23,0.2853558164817929,0.22245236112968078,0.3148713728956605,1.448711837687717e-19,0.17732044949286588,0.0014936564786705282,0.0014936564786705282,0.0,1,2
2025-10-24,0.2853558164817929,0.22245236112968078,0.3148713728956605,1.448711837687717e-19,0.17732044949286588,0.0013737026395307691,0.0013737026395307691,0.0,1,2
2025-10-27,0.3080437715367855,0.20194912433008108,0.3148713728956605,5.9268671163945395e-19,0.17513573123747295,-0.00463554833080422,-0.004646892308331716,0.022687955054992617,4,2
2025-10-28,0.3080437715367855,0.20194912433008108,0.3148713728956605,5.9268671163945395e-19,0.17513573123747295,-0.0010357297400282162,-0.0010357297400282162,0.0,1,2
2025-10-29,0.44702040307883767,0.17527553474522858,0.3148713728956605,1.2245362282111783e-18,0.06283268928027336,-0.0023883251890628484,-0.0024578135048338745,0.13897663154205211,4,2
2025-10-30,0.46371869335454785,0.1720719563229735,0.3148713728956605,1.4475241794699952e-18,0.04933797742681818,0.0002771463713149131,0.00026879722617705797,0.016698290275710216,4,2
2025-10-31,0.46371869335454785,0.1720719563229735,0.3148713728956605,1.4475241794699952e-18,0.04933797742681818,-0.0005615583092628167,-0.0005615583092628167,0.0,4,2
2025-11-03,0.46371869335454785,0.1720719563229735,0.3148713728956605,1.4475241794699952e-18,0.04933797742681818,0.0010393755884359514,0.0010393755884359514,0.0,4,2
2025-11-04,0.46371869335454785,0.1720719563229735,0.3148713728956605,1.4475241794699952e-18,0.04933797742681818,-0.010471592630457527,-0.010471592630457527,0.0,4,2
2025-11-05,0.46371869335454785,0.1720719563229735,0.3148713728956605,1.4475241794699952e-18,0.04933797742681818,0.003390819228053555,0.003390819228053555,0.0,4,2
2025-11-06,0.46371869335454785,0.1720719563229735,0.3148713728956605,1.4475241794699952e-18,0.04933797742681818,-0.004067300484822459,-0.004067300484822459,0.0,4,2
2025-11-07,0.46371869335454785,0.1720719563229735,0.3148713728956605,1.4475241794699952e-18,0.04933797742681818,0.001984066193778571,0.001984066193778571,0.0,4,2
2025-11-10,0.46371869335454785,0.1720719563229735,0.3148713728956605,1.4475241794699952e-18,0.04933797742681818,0.015841534167632707,0.015841534167632707,0.0,4,2
2025-11-11,0.46371869335454785,0.1720719563229735,0.3148713728956605,1.4475241794699952e-18,0.04933797742681818,0.0030192829108500307,0.0030192829108500307,0.0,4,2
2025-11-12,0.46371869335454785,0.1720719563229735,0.3148713728956605,1.4475241794699952e-18,0.04933797742681818,0.0056544790577013355,0.0056544790577013355,0.0,4,2
2025-11-13,0.46371869335454785,0.1720719563229735,0.3148713728956605,1.4475241794699952e-18,0.04933797742681818,-0.011793269539226643,-0.011793269539226643,0.0,4,2
2025-11-14,0.46371869335454785,0.1720719563229735,0.3148713728956605,1.4475241794699952e-18,0.04933797742681818,-0.006670251230217211,-0.006670251230217211,0.0,4,2
2025-11-17,0.46371869335454785,0.1720719563229735,0.3148713728956605,1.4475241794699952e-18,0.04933797742681818,-0.007381050197031946,-0.007381050197031946,0.0,4,2
2025-11-18,0.46371869335454785,0.1720719563229735,0.3148713728956605,1.4475241794699952e-18,0.04933797742681818,-0.0016119780481547896,-0.0016119780481547896,0.0,4,2
2025-11-19,0.46371869335454785,0.1720719563229735,0.3148713728956605,1.4475241794699952e-18,0.04933797742681818,0.002271537167217447,0.002271537167217447,0.0,4,2
2025-11-20,0.46371869335454785,0.1720719563229735,0.3148713728956605,1.4475241794699952e-18,0.04933797742681818,-0.0064481304921455655,-0.0064481304921455655,0.0,4,2
2025-11-21,0.46371869335454785,0.1720719563229735,0.3148713728956605,1.4475241794699952e-18,0.04933797742681818,0.004617970285912896,0.004617970285912896,0.0,4,2
2025-11-24,0.46371869335454785,0.1720719563229735,0.3148713728956605,1.4475241794699952e-18,0.04933797742681818,0.012794636646883134,0.012794636646883134,0.0,4,2
2025-11-25,0.46371869335454785,0.1720719563229735,0.3148713728956605,1.4475241794699952e-18,0.04933797742681818,0.004563033793363109,0.004563033793363109,0.0,4,2
2025-11-26,0.46371869335454785,0.1720719563229735,0.3148713728956605,1.4475241794699952e-18,0.04933797742681818,0.0063429847573382245,0.0063429847573382245,0.0,4,2
2025-11-28,0.46371869335454785,0.1720719563229735,0.3148713728956605,1.4475241794699952e-18,0.04933797742681818,0.0055919859783056655,0.0055919859783056655,0.0,4,2
2025-12-01,0.46371869335454785,0.1720719563229735,0.3148713728956605,1.4475241794699952e-18,0.04933797742681818,-0.0027586313607841037,-0.0027586313607841037,0.0,4,2
2025-12-02,0.46371869335454785,0.1720719563229735,0.3148713728956605,1.4475241794699952e-18,0.04933797742681818,-0.00110887969011931,-0.00110887969011931,0.0,4,2
2025-12-03,0.46371869335454785,0.1720719563229735,0.3148713728956605,1.4475241794699952e-18,0.04933797742681818,0.0015524287565494383,0.0015524287565494383,0.0,4,2
2025-12-04,0.46371869335454785,0.1720719563229735,0.3148713728956605,1.4475241794699952e-18,0.04933797742681818,-0.000279345994288067,-0.000279345994288067,0.0,4,2
2025-12-05,0.46371869335454785,9.102659627641843e-18,9.71640016595919e-17,0.20723147702068706,0.329049829624765,0.0020680910901393406,0.0018246194255300237,0.48694332921863387,2,4
2025-12-08,0.46371869335454785,9.102659627641843e-18,9.71640016595919e-17,0.20723147702068706,0.329049829624765,-0.005044774541730183,-0.005044774541730183,0.0,2,4
2025-12-09,0.46371869335454785,9.102659627641843e-18,9.71640016595919e-17,0.20723147702068706,0.329049829624765,-0.0017843005692079654,-0.0017843005692079654,0.0,2,4
2025-12-10,0.46371869335454785,9.102659627641843e-18,9.71640016595919e-17,0.20723147702068706,0.329049829624765,0.0033398541186041688,0.0033398541186041688,0.0,2,4
2025-12-11,0.46371869335454785,9.102659627641843e-18,9.71640016595919e-17,0.20723147702068706,0.329049829624765,-0.0038854743160472932,-0.0038854743160472932,0.0,2,4
2025-12-12,0.46371869335454785,9.102659627641843e-18,9.71640016595919e-17,0.20723147702068706,0.329049829624765,-0.005831032235859029,-0.005831032235859029,0.0,2,4
2025-12-15,0.46371869335454785,9.102659627641843e-18,9.71640016595919e-17,0.20723147702068706,0.329049829624765,-0.003706764932536671,-0.003706764932536671,0.0,2,4
2025-12-16,0.46371869335454785,9.102659627641843e-18,9.71640016595919e-17,0.20723147702068706,0.329049829624765,-0.006870695537958405,-0.006870695537958405,0.0,2,4
2025-12-17,0.46371869335454785,9.102659627641843e-18,9.71640016595919e-17,0.20723147702068706,0.329049829624765,0.0012736898934467339,0.0012736898934467339,0.0,2,4
2025-12-18,0.46371869335454785,9.102659627641843e-18,9.71640016595919e-17,0.20723147702068706,0.329049829624765,0.0013287524969414943,0.0013287524969414943,0.0,2,4
2025-12-19,0.3835149224698235,0.23206686538468657,0.3497383460670231,0.0,0.03467986607846684,0.0031162046327160224,0.0028253020269901675,0.5818052114517096,3,4
2025-12-22,0.3835149224698235,0.23206686538468657,0.3497383460670231,0.0,0.03467986607846684,0.009813785155712006,0.009813785155712006,0.0,3,4
2025-12-23,0.3835149224698235,0.23206686538468657,0.3497383460670231,0.0,0.03467986607846684,0.006644091787783019,0.006644091787783019,0.0,3,4
2025-12-24,0.3835149224698235,0.23206686538468657,0.3497383460670231,0.0,0.03467986607846684,0.0013217581178220127,0.0013217581178220127,0.0,3,4
2025-12-26,0.3835149224698235,0.23206686538468657,0.3497383460670231,0.0,0.03467986607846684,0.003306137280661839,0.003306137280661839,0.0,3,4
2025-12-29,0.3835149224698235,0.23206686538468657,0.3497383460670231,0.0,0.03467986607846684,-0.015704535472894937,-0.015704535472894937,0.0,3,4
2025-12-30,0.3835149224698235,0.23206686538468657,0.3497383460670231,0.0,0.03467986607846684,-0.0006772610596905422,-0.0006772610596905422,0.0,3,4
2025-12-31,0.3835149224698235,0.23206686538468657,0.3497383460670231,0.0,0.03467986607846684,-0.006978095453969962,-0.006978095453969962,0.0,3,4
2026-01-02,0.3835149224698235,0.23206686538468657,0.3497383460670231,0.0,0.03467986607846684,0.002197993480285505,0.002197993480285505,0.0,3,4
2026-01-05,0.3835149224698235,0.23206686538468657,0.3497383460670231,0.0,0.03467986607846684,0.012852422871397502,0.012852422871397502,0.0,3,4
2026-01-06,0.4986901810300381,0.11689160682447196,0.3497383460670231,0.0,0.03467986607846684,0.006622345758985809,0.0065647581297057014,0.1151752585602146,4,4
2026-01-07,0.4986901810300381,0.11689160682447196,0.3497383460670231,0.0,0.03467986607846684,-0.00421689387733114,-0.00421689387733114,0.0,4,4
2026-01-08,0.4986901810300381,0.11689160682447196,0.3497383460670231,0.0,0.03467986607846684,0.001384197864519723,0.001384197864519723,0.0,4,4
2026-01-09,0.4986901810300381,0.11689160682447196,0.3497383460670231,0.0,0.03467986607846684,0.006683359141471635,0.006683359141471635,0.0,4,4
2026-01-12,0.4986901810300381,0.11689160682447196,0.3497383460670231,0.0,0.03467986607846684,0.006922065643475795,0.006922065643475795,0.0,4,4
2026-01-13,0.4986901810300381,0.11689160682447196,0.3497383460670231,0.0,0.03467986607846684,-0.0012051433199997317,-0.0012051433199997317,0.0,4,4
2026-01-14,0.4986901810300381,0.11689160682447196,0.3497383460670231,0.0,0.03467986607846684,0.001777368275503466,0.001777368275503466,0.0,4,4
2026-01-15,0.4986901810300381,0.11689160682447196,0.3497383460670231,0.0,0.03467986607846684,-0.0006845921203308286,-0.0006845921203308286,0.0,4,4
2026-01-16,0.4986901810300381,0.11689160682447196,0.3497383460670231,0.0,0.03467986607846684,-0.002778187725488908,-0.002778187725488908,0.0,4,4
2026-01-20,0.4986901810300381,0.11689160682447196,0.3497383460670231,0.0,0.03467986607846684,0.001271827552972744,0.001271827552972744,0.0,4,4
2026-01-21,0.4986901810300381,0.0,2.1327525329096042e-17,0.18641885399157682,0.31489096497838515,0.010289239411979123,0.010055924435533376,0.4666299528914951,2,4
2026-01-22,0.4986901810300381,0.0,2.1327525329096042e-17,0.18641885399157682,0.31489096497838515,-0.0026445871401117693,-0.0026445871401117693,0.0,2,4
2026-01-23,0.4986901810300381,0.0,2.1327525329096042e-17,0.18641885399157682,0.31489096497838515,0.002926082831874714,0.002926082831874714,0.0,2,4
2026-01-26,0.4986901810300381,0.0,2.1327525329096042e-17,0.18641885399157682,0.31489096497838515,-0.00017356564581723225,-0.00017356564581723225,0.0,2,4
2026-01-27,0.4986901810300381,0.0,2.1327525329096042e-17,0.18641885399157682,0.31489096497838515,0.003872458615615832,0.003872458615615832,0.0,2,4
2026-01-28,0.4986901810300381,0.0,2.1327525329096042e-17,0.18641885399157682,0.31489096497838515,0.004218532614246802,0.004218532614246802,0.0,2,4
2026-01-29,0.4986901810300381,0.0,2.1327525329096042e-17,0.18641885399157682,0.31489096497838515,0.004668634651541907,0.004668634651541907,0.0,2,4
2026-01-30,0.4986901810300381,0.0,2.1327525329096042e-17,0.18641885399157682,0.31489096497838515,0.0024867869539312386,0.0024867869539312386,0.0,2,4
2026-02-02,0.18940821597802496,0.07690999055537505,0.41879082848821464,7.475048146883564e-17,0.31489096497838515,-0.014408621039106853,-0.014656471448628647,0.49570081904358976,5,4
2026-02-03,0.18940821597802496,0.07690999055537505,0.41879082848821464,7.475048146883564e-17,0.31489096497838515,0.02439816634968022,0.02439816634968022,0.0,5,4
2026-02-04,0.1970109718061578,0.20383211427162312,0.4456576031433974,3.082418853613417e-20,0.1534993107788217,-0.001271927962166527,-0.0013526237892663088,0.16139165419956358,3,4
2026-02-05,0.1970109718061578,0.20383211427162312,0.4456576031433974,3.082418853613417e-20,0.1534993107788217,-0.011660464635091627,-0.011660464635091627,0.0,3,4
2026-02-06,0.1970109718061578,0.20383211427162312,0.4456576031433974,3.082418853613417e-20,0.1534993107788217,0.017162227371620126,0.017162227371620126,0.0,3,4
2026-02-09,0.1970109718061578,0.20383211427162312,0.4456576031433974,3.082418853613417e-20,0.1534993107788217,0.010974101853644185,0.010974101853644185,0.0,3,4
2026-02-10,0.1970109718061578,0.20383211427162312,0.4456576031433974,3.082418853613417e-20,0.1534993107788217,-0.0025281161436485036,-0.0025281161436485036,0.0,3,4
2026-02-11,0.1970109718061578,0.20383211427162312,0.4456576031433974,3.082418853613417e-20,0.1534993107788217,0.004084799295609367,0.004084799295609367,0.0,3,4
2026-02-12,0.1970109718061578,0.20383211427162312,0.4456576031433974,3.082418853613417e-20,0.1534993107788217,-0.015869534873155306,-0.015869534873155306,0.0,3,4
2026-02-13,0.1970109718061578,0.20383211427162312,0.4456576031433974,3.082418853613417e-20,0.1534993107788217,0.01234548135835931,0.01234548135835931,0.0,3,4
2026-02-17,0.1970109718061578,0.20383211427162312,0.4456576031433974,3.082418853613417e-20,0.1534993107788217,-0.01271751054808755,-0.01271751054808755,0.0,3,4
2026-02-18,0.1970109718061578,0.20383211427162312,0.4456576031433974,3.082418853613417e-20,0.1534993107788217,0.01121387418319395,0.01121387418319395,0.0,3,4
2026-02-19,0.1970109718061578,0.20383211427162312,0.4456576031433974,3.082418853613417e-20,0.1534993107788217,0.0011567890872214842,0.0011567890872214842,0.0,3,4
2026-02-20,0.1970109718061578,0.20383211427162312,0.4456576031433974,3.082418853613417e-20,0.1534993107788217,0.009563233921795087,0.009563233921795087,0.0,3,4
