Date,IEF,LQD,TIP
2006-10-17,49.19020462036133,48.010990142822266,54.91345977783203
2006-10-18,49.17825698852539,48.110782623291016,54.79745101928711
2006-10-19,49.136470794677734,47.95655059814453,54.814064025878906
2006-10-20,49.12449645996094,47.9747200012207,54.808528900146484
2006-10-23,48.98688888549805,47.8658332824707,54.64830780029297
2006-10-24,49.052696228027344,47.94749450683594,54.73117446899414
2006-10-25,49.232120513916016,48.151607513427734,54.98527526855469
2006-10-26,49.399600982666016,48.30580139160156,55.25596618652344
2006-10-27,49.561100006103516,48.46003723144531,55.37746810913086
2006-10-30,49.585025787353516,48.505393981933594,55.27805709838867
2006-10-31,49.80636215209961,48.72311019897461,55.58186721801758
2006-11-01,49.97926330566406,48.88389205932617,55.77238082885742
2006-11-02,49.841148376464844,48.8246955871582,55.62797546386719
2006-11-03,49.46292495727539,48.48302459716797,55.31690216064453
2006-11-06,49.51097869873047,48.53773880004883,55.47798156738281
2006-11-07,49.67906951904297,48.71078872680664,55.677955627441406
2006-11-08,49.7870979309082,48.7700080871582,55.77796173095703
2006-11-09,49.78116226196289,48.82015609741211,55.88349533081055
2006-11-10,49.88920211791992,48.95224380493164,55.86129379272461
2006-11-13,49.865169525146484,48.92034149169922,55.733524322509766
2006-11-14,49.96723937988281,48.997779846191406,55.80017852783203
2006-11-15,49.82918167114258,48.87025833129883,55.63352584838867
2006-11-16,49.70307159423828,48.80193328857422,55.322425842285156
2006-11-17,49.883174896240234,48.96132278442383,55.43355178833008
2006-11-20,49.91322708129883,48.997779846191406,55.450172424316406
2006-11-21,49.9852409362793,49.06609344482422,55.53911590576172
2006-11-22,50.06329345703125,49.120792388916016,55.611328125
2006-11-24,50.1173210144043,49.198204040527344,55.744632720947266
2006-11-27,50.16536331176758,49.20281219482422,55.83349609375
2006-11-28,50.25541687011719,49.29387664794922,56.027915954589844
2006-11-29,50.19535827636719,49.24832534790039,55.955711364746094
2006-11-30,50.45952224731445,49.435150146484375,56.17789840698242
2006-12-01,50.57642364501953,49.49319839477539,56.35569381713867
2006-12-04,50.57036590576172,49.60757064819336,56.37236404418945
2006-12-05,50.50412368774414,49.584693908691406,56.33343505859375
2006-12-06,50.42578887939453,49.461158752441406,56.139041900634766
2006-12-07,50.407684326171875,49.48403549194336,56.06123733520508
2006-12-08,50.17876052856445,49.30107498168945,55.88903045654297
2006-12-11,50.33540344238281,49.41086196899414,56.01683807373047
2006-12-12,50.42578887939453,49.51609420776367,56.02237319946289
2006-12-13,50.166683197021484,49.269039154052734,55.80017852783203
2006-12-14,50.088348388671875,49.223331451416016,55.744632720947266
2006-12-15,50.100399017333984,49.21417999267578,55.46691131591797
2006-12-18,50.12448501586914,49.21877670288086,55.366878509521484
2006-12-19,50.112449645996094,49.20960998535156,55.32801818847656
2006-12-20,50.100399017333984,49.24618148803711,55.2946891784668
2006-12-21,50.28117370605469,49.37429428100586,55.4168701171875
2006-12-22,50.052188873291016,49.21877670288086,55.18912124633789
2006-12-26,50.088348388671875,49.27362823486328,55.15580368041992
2006-12-27,49.95482635498047,49.11607360839844,54.95582580566406
2006-12-28,49.84001922607422,49.015098571777344,54.8558235168457
2006-12-29,49.81587600708008,48.99212646484375,54.883567810058594
2007-01-03,49.96091079711914,48.88650131225586,55.12244415283203
2007-01-04,50.14214324951172,49.2538948059082,55.161376953125
2007-01-05,49.979007720947266,49.221736907958984,55.005821228027344
2007-01-08,50.015254974365234,49.207969665527344,55.0446891784668
2007-01-09,50.00318145751953,49.21717071533203,55.005821228027344
2007-01-10,49.918540954589844,49.15285873413086,54.86692428588867
2007-01-11,49.785621643066406,49.00130844116211,54.68361282348633
2007-01-12,49.68288040161133,48.950809478759766,54.46141815185547
2007-01-16,49.77960968017578,49.005897521972656,54.55585861206055
2007-01-17,49.68288040161133,48.93701934814453,54.550289154052734
2007-01-18,49.7494010925293,49.07939147949219,54.58917999267578
2007-01-19,49.67080307006836,49.051822662353516,54.68361282348633
2007-01-22,49.76144790649414,49.083980560302734,54.77252960205078
2007-01-23,49.61646270751953,48.950809478759766,54.7669563293457
2007-01-24,49.62247848510742,48.973758697509766,54.839149475097656
2007-01-25,49.4290885925293,48.817569732666016,54.67247772216797
2007-01-26,49.423072814941406,48.785484313964844,54.62810516357422
2007-01-29,49.386802673339844,48.76247024536133,54.572532653808594
2007-01-30,49.43516540527344,48.83136749267578,54.72808074951172
2007-01-31,49.61646270751953,49.038082122802734,55.01132583618164
2007-02-01,49.58063507080078,49.01815414428711,54.828033447265625
2007-02-02,49.62312316894531,49.0643310546875,54.92801284790039
2007-02-05,49.677696228027344,49.12894058227539,54.95582580566406
2007-02-06,49.81718826293945,49.25804138183594,54.95582580566406
2007-02-07,49.92637634277344,49.32720947265625,55.05025100708008
2007-02-08,49.938533782958984,49.382598876953125,54.99470138549805
2007-02-09,49.78689956665039,49.175025939941406,54.8558235168457
2007-02-12,49.72013473510742,49.18424606323242,54.71693801879883
2007-02-13,49.68372344970703,49.151954650878906,54.72251510620117
2007-02-14,49.968868255615234,49.43331527709961,55.08357238769531
2007-02-15,50.04768753051758,49.52555847167969,55.066917419433594
2007-02-16,50.1022834777832,49.5762825012207,55.25022888183594
2007-02-20,50.162960052490234,49.6546745300293,55.255828857421875
2007-02-21,50.15685272216797,49.62240219116211,55.33354187011719
2007-02-22,50.02952194213867,49.5532341003418,55.30021286010742
2007-02-23,50.22968292236328,49.71464538574219,55.4613151550293
2007-02-26,50.387393951416016,49.9175910949707,55.69466018676758
2007-02-27,50.81195831298828,50.111324310302734,56.18904113769531
2007-02-28,50.63605499267578,50.01907730102539,56.10013961791992
2007-03-01,50.681724548339844,50.02881622314453,56.18257522583008
2007-03-02,50.84603500366211,50.167728424072266,56.294010162353516
2007-03-05,50.87642288208008,50.09364700317383,56.254981994628906
2007-03-06,50.809513092041016,49.903717041015625,56.177005767822266
2007-03-07,50.90081787109375,49.95008850097656,56.26054763793945
2007-03-08,50.89472579956055,50.01487731933594,56.21046447753906
2007-03-09,50.60867691040039,49.88522720336914,55.95420837402344
2007-03-12,50.7486686706543,49.99174499511719,56.004329681396484
2007-03-13,50.973854064941406,50.0195198059082,56.227169036865234
2007-03-14,50.906856536865234,49.97319793701172,56.23270797729492
2007-03-15,50.852088928222656,49.982452392578125,56.215972900390625
2007-03-16,50.84603500366211,49.787960052490234,56.24946975708008
2007-03-19,50.77907943725586,49.69534683227539,56.24385452270508
2007-03-20,50.852088928222656,49.82963562011719,56.254981994628906
2007-03-21,50.9251594543457,49.977840423583984,56.4666862487793
2007-03-22,50.754737854003906,49.838905334472656,56.29953384399414
2007-03-23,50.6756477355957,49.70923614501953,56.26054763793945
2007-03-26,50.718238830566406,49.80185317993164,56.46112060546875
2007-03-27,50.7060661315918,49.79258728027344,56.444393157958984
2007-03-28,50.69992446899414,49.76016616821289,56.36638259887695
2007-03-29,50.62697982788086,49.6999626159668,56.294010162353516
2007-03-30,50.566070556640625,49.681427001953125,56.28286361694336
2007-04-02,50.62226486206055,49.71025848388672,56.30463409423828
2007-04-03,50.579566955566406,49.68241882324219,56.058658599853516
2007-04-04,50.65891647338867,49.7242431640625,56.23756408691406
2007-04-05,50.53065490722656,49.621849060058594,56.22637176513672
2007-04-09,50.29853820800781,49.45900344848633,55.97477722167969
2007-04-10,50.402339935302734,49.5614128112793,56.10896682739258
2007-04-11,50.34125900268555,49.468292236328125,56.01951599121094
2007-04-12,50.3901252746582,49.54277038574219,56.01951599121094
2007-04-13,50.30463409423828,49.45900344848633,55.879764556884766
2007-04-16,50.35960388183594,49.50090789794922,56.058658599853516
2007-04-17,50.573421478271484,49.77076721191406,56.09222412109375
2007-04-18,50.689510345458984,49.784698486328125,56.2767448425293
2007-04-19,50.68339538574219,49.81731414794922,56.2487678527832
2007-04-20,50.62841796875,49.803321838378906,56.2711181640625
2007-04-23,50.73228073120117,49.94762420654297,56.3996696472168
2007-04-24,50.83000946044922,50.073204040527344,56.49471664428711
2007-04-25,50.79948425292969,50.00341796875,56.500343322753906
2007-04-26,50.652828216552734,49.896366119384766,56.34379959106445
2007-04-27,50.652828216552734,49.88246154785156,56.35496520996094
2007-04-30,50.87278366088867,50.12437438964844,56.6568717956543
2007-05-01,50.87523651123047,50.09634017944336,56.64902114868164
2007-05-02,50.81388854980469,50.08226013183594,56.64339065551758
2007-05-03,50.75870895385742,50.01219940185547,56.50309753417969
2007-05-04,50.88750457763672,50.133731842041016,56.53114318847656
2007-05-07,50.93043899536133,50.1944465637207,56.49189376831055
2007-05-08,50.93043899536133,50.166473388671875,56.559234619140625
2007-05-09,50.76483154296875,50.086978912353516,56.379638671875
2007-05-10,50.89360809326172,50.1103401184082,56.50309753417969
2007-05-11,50.789390563964844,50.05890655517578,56.40208435058594
2007-05-14,50.7158088684082,50.00752258300781,56.31226348876953
2007-05-15,50.70966339111328,49.89540481567383,56.16073989868164
2007-05-16,50.67898941040039,50.01219940185547,56.1046257019043
2007-05-17,50.544071197509766,49.86262512207031,56.08222961425781
2007-05-18,50.39690017700195,49.72243118286133,55.936248779296875
2007-05-21,50.464324951171875,49.787879943847656,56.07655715942383
2007-05-22,50.32329177856445,49.62895584106445,55.85770034790039
2007-05-23,50.22521209716797,49.582244873046875,55.85209274291992
2007-05-24,50.292606353759766,49.64295196533203,55.919410705566406
2007-05-25,50.237449645996094,49.61031723022461,55.99799728393555
2007-05-29,50.133235931396484,49.512142181396484,55.82963562011719
2007-05-30,50.182254791259766,49.54951858520508,55.88018798828125
2007-05-31,50.16383743286133,49.50747299194336,55.91384506225586
2007-06-01,49.94775390625,49.31774139404297,55.7260856628418
2007-06-04,50.027809143066406,49.39756774902344,55.872676849365234
2007-06-05,49.86771011352539,49.237945556640625,55.66971206665039
2007-06-06,49.892364501953125,49.280189514160156,55.714813232421875
2007-06-07,49.39362335205078,48.75429916381836,55.23002243041992
2007-06-08,49.485958099365234,48.77774429321289,55.33148193359375
2007-06-11,49.35664749145508,48.62749481201172,55.213096618652344
2007-06-12,49.00566864013672,48.36455535888672,54.86921691894531
2007-06-13,49.1657829284668,48.575843811035156,55.07215881347656
2007-06-14,49.17809295654297,48.56180191040039,55.10595703125
2007-06-15,49.39362335205078,48.75429916381836,55.269432067871094
2007-06-18,49.36894989013672,48.74956130981445,55.224361419677734
2007-06-19,49.60911560058594,49.064186096191406,55.51752471923828
2007-06-20,49.449012756347656,48.82944107055664,55.30894470214844
2007-06-21,49.38743209838867,48.7026252746582,55.28636932373047
2007-06-22,49.53519821166992,48.83413314819336,55.511863708496094
2007-06-25,49.6953010559082,48.890445709228516,55.641536712646484
2007-06-26,49.707611083984375,48.88102722167969,55.528804779052734
2007-06-27,49.701480865478516,48.88102722167969,55.557003021240234
2007-06-28,49.67064666748047,48.82944107055664,55.466773986816406
2007-06-29,49.9293212890625,49.106475830078125,55.79376220703125
2007-07-02,50.00529861450195,48.984745025634766,55.96193313598633
2007-07-03,49.856971740722656,48.99420166015625,55.73542404174805
2007-07-05,49.578800201416016,48.67820358276367,55.503273010253906
2007-07-06,49.46139144897461,48.583824157714844,55.38435363769531
2007-07-09,49.640586853027344,48.682884216308594,55.55990982055664
2007-07-10,49.980594635009766,49.017757415771484,56.00156021118164
2007-07-11,49.80747604370117,48.79607391357422,55.75806427001953
2007-07-12,49.665340423583984,48.602718353271484,55.57118606567383
2007-07-13,49.77661895751953,48.8149299621582,55.6561393737793
2007-07-16,49.97439193725586,48.942325592041016,55.82605743408203
2007-07-17,49.869285583496094,48.838531494140625,55.78072738647461
2007-07-18,50.04856491088867,48.98006820678711,55.99592971801758
2007-07-19,50.042388916015625,48.87625503540039,56.063846588134766
2007-07-20,50.28961181640625,49.013038635253906,56.27902603149414
2007-07-23,50.271060943603516,48.95643997192383,56.16011047363281
2007-07-24,50.40707015991211,48.8951301574707,56.335636138916016
2007-07-25,50.47504425048828,48.93285369873047,56.50553894042969
2007-07-26,50.87685012817383,48.829071044921875,56.771636962890625
2007-07-27,50.97573471069336,48.649837493896484,56.85660934448242
2007-07-30,50.845916748046875,48.725345611572266,56.79429626464844
2007-07-31,51.05613327026367,48.70176315307617,57.07743453979492
2007-08-01,50.914642333984375,48.859107971191406,56.841407775878906
2007-08-02,50.95185470581055,48.792762756347656,56.86982727050781
2007-08-03,51.28071975708008,49.03448486328125,57.04616165161133
2007-08-06,51.075992584228516,48.863861083984375,56.67074966430664
2007-08-07,51.06974792480469,48.99654006958008,56.67646408081055
2007-08-08,50.71607208251953,49.04866027832031,56.466007232666016
2007-08-09,51.001487731933594,49.00601577758789,56.64802551269531
2007-08-10,50.92698287963867,48.78799819946289,56.522911071777344
2007-08-13,51.00769805908203,48.95860290527344,56.77312469482422
2007-08-14,51.19382095336914,49.26670455932617,56.841407775878906
2007-08-15,51.286930084228516,49.133968353271484,56.841407775878906
2007-08-16,51.48549270629883,48.655311584472656,56.96650695800781
2007-08-17,51.522735595703125,48.740604400634766,57.1541862487793
2007-08-20,51.63441848754883,49.09135055541992,57.148521423339844
2007-08-21,51.85781478881836,49.19083786010742,57.347557067871094
2007-08-22,51.69026565551758,49.29037857055664,57.21675491333008
2007-08-23,51.708919525146484,49.3140869140625,57.24521255493164
2007-08-24,51.72750473022461,49.423099517822266,57.319149017333984
2007-08-27,51.8702392578125,49.29037857055664,57.38741683959961
2007-08-28,52.13705062866211,49.71220779418945,57.558013916015625
2007-08-29,51.93848419189453,49.484710693359375,57.319149017333984
2007-08-30,52.199119567871094,49.63163757324219,57.56937789916992
2007-08-31,52.21150588989258,49.86384582519531,57.54661178588867
2007-09-04,52.11430740356445,49.753395080566406,57.59234619140625
2007-09-05,52.43830490112305,49.94863510131836,57.8608512878418
2007-09-06,52.326148986816406,49.834327697753906,57.735172271728516
2007-09-07,52.886844635009766,50.105716705322266,58.39778518676758
2007-09-10,53.00524139404297,50.25337600708008,58.61488723754883
2007-09-11,52.893089294433594,49.96286392211914,58.61488723754883
2007-09-12,52.76231002807617,49.758121490478516,58.592037200927734
2007-09-13,52.45077896118164,49.68673324584961,58.28356170654297
2007-09-14,52.51927185058594,49.824825286865234,58.380638122558594
2007-09-17,52.550472259521484,49.805789947509766,58.592037200927734
2007-09-18,52.49439239501953,49.92482376098633,58.63199996948242
2007-09-19,52.30746841430664,49.64861297607422,58.46635055541992
2007-09-20,51.71561050415039,49.55815505981445,57.809410095214844
2007-09-21,51.977298736572266,49.79146194458008,58.0379524230957
2007-09-24,52.0457878112793,50.03910827636719,57.946537017822266
2007-09-25,52.05207824707031,50.01051330566406,57.83797836303711
